,Year,MovieId,Name,tmdb_id,tmdb_title
1035,2023,26441,送葬人,1113119,送葬人
1036,2023,24733,幽魂娜娜：重生,,
1037,2023,24915,My Precious初戀,976125,My Precious初戀
1038,2023,26126,日暮生死戀,1113085,日暮生死戀
1039,2023,24833,鬼偶,1031388,鬼偶
1040,2023,26022,凱蒂超殺女,842607,凱蒂超殺女
1041,2023,23576,天生一對2 大電影：再續前緣,937753,天生一對2 大電影：再續前緣
1042,2023,26501,情牽浮生戲,1076011,情牽浮生戲
1043,2023,24309,Anne的多重恐懼,952127,Anne的多重恐懼
1044,2023,25777,初戀你我他,977179,初戀你我他
1045,2023,24384,阿諾是個模範生,,
1046,2023,20365,世界上最爛的人,,
1047,2023,21974,愛重奏,,
1048,2023,24350,為你鍾琴,804868,為你鍾琴
1049,2023,24840,我恨我自己,788734,我恨我自己
1050,2023,26471,金手指,823598,金手指
1051,2023,24981,掃毒3：人在天涯,1093485,掃毒3：人在天涯
1052,2023,23440,天龍八部之喬峰傳,990140,天龍八部之喬峰傳
1053,2023,23688,風再起時,531379,風再起時
1054,2023,21732,花樣年華 4K數位修復版,,
1055,2023,7331,春光乍洩,18329,春光乍洩
1056,2023,20716,重慶森林 4K數位修復版,,
1057,2023,18149,墮落天使  4K數位修復版,,
1058,2023,26033,年少日記,957863,年少日記
1059,2023,24730,別叫我”賭神”,,
1060,2023,23702,斷網,741602,斷網
1061,2023,23635,毒舌大狀,990326,毒舌大狀
1062,2023,22876,智齒,591222,智齒
1063,2023,20565,少年,436792,少年
1064,2023,20565,少年,882603,少年
1065,2023,20702,阮玲玉,68004,阮玲玉
1066,2023,24731,命案,969050,命案
1067,2023,23391,正義迴廊,1005251,正義迴廊
1068,2023,26077,困獸,1172012,困獸
1069,2023,23964,燈火闌珊,824742,燈火闌珊
1070,2023,20741,英雄本色,11471,英雄本色
1071,2023,20741,英雄本色,97150,英雄本色
1072,2023,25150,暗殺風暴,902533,暗殺風暴
1073,2023,23927,白日青春,1029168,白日青春
1074,2023,10916,霸王別姬,10997,霸王別姬
1075,2023,10916,霸王別姬,539162,霸王別姬
1076,2023,26234,白日之下,1099217,白日之下
1077,2023,22631,憂鬱之島,924120,憂鬱之島
1078,2023,21801,繼園臺七號,616020,繼園臺七號
1079,2023,23965,窄路微塵,957861,窄路微塵
1080,2023,23623,屍房菜,1002317,屍房菜
1081,2023,23317,無間道,10775,無間道
1082,2023,23873,流水落花,1027944,流水落花
1083,2023,24595,死屍死時四十四,1005259,死屍死時四十四
1084,2023,23385,緣路山旮旯,898009,緣路山旮旯
1085,2023,26510,潛行,999056,潛行
1086,2023,23679,十三門徒,1002318,十三門徒
1087,2023,23339,過時·過節,,
1088,2023,23367,無間道II,11647,無間道II
1089,2023,21812,美少年之戀,27060,美少年之戀
1090,2023,23349,無間道III：終極無間,14310,無間道III：終極無間
1091,2023,23439,投奔怒海,72445,投奔怒海
1092,2023,25984,釀魂,1147689,釀魂
1093,2023,26034,4拍4家族,1063554,4拍4家族
1094,2023,26397,夜校,1177518,夜校
1095,2023,24916,失衡凶間之罪與殺,988900,失衡凶間之罪與殺
1096,2023,24106,絕地營救,882569,絕地營救
1097,2023,15965,末代皇帝（數位修復版）,,
1098,2023,25045,鬼手鬼手 請開口,1008042,鬼手鬼手 請開口
1099,2023,23548,日麗,965150,日麗
1100,2023,16474,俘虜,11948,俘虜
1101,2023,22525,瘋狂富作用,497828,瘋狂富作用
1102,2023,23665,小熊維尼：血與蜜,980078,小熊維尼：血與蜜
1103,2023,25102,喵的詐騙集團,676710,喵的詐騙集團
1104,2023,16906,教會,11416,教會
1105,2023,17878,惡水真相,560008,惡水真相
1106,2023,16101,烈火情人,11012,烈火情人
1107,2023,24703,舞力對決 : 地表撐霸,,
1108,2023,17916,愛是您·愛是我,,
1109,2023,22611,如果驢知道,785398,如果驢知道
1110,2023,24717,小提琴天后慕特：愛樂一生,1104840,小提琴天后慕特：愛樂一生
1111,2023,23342,初步舉證,,
1112,2023,24111,COLDPLAY: LIVE AT RIVER PLATE,,
1113,2023,23320,夢迴西藏：軍官與達賴喇嘛,,
1114,2023,15757,亨利五世（莎翁經典劇集）,,
1115,2023,20445,直到世界末日,,
1116,2023,15653,馴悍記（莎翁經典劇集）,,
1117,2023,24716,馬克白（莎翁經典劇集）,,
1118,2023,25637,達利:慾望之謎,,
1119,2023,23207,傲慢與偏見（音樂劇）,,
1120,2023,23699,色局追兇,89455,色局追兇
1121,2023,14021,遮蔽的天空,,
1122,2023,25080,無事生非（莎翁經典劇集）,,
1123,2023,25773,少年Pi的奇幻漂流（英國國家劇院現場）,,
1124,2023,23885,杏仁與海馬,787791,杏仁與海馬
1125,2023,26265,直線偏執狂（英國國家劇院現場）,,
1126,2023,24062,危險療程,48231,危險療程
1127,2023,25046,卓別林與他的情人,10435,卓別林與他的情人
1128,2023,26277,海鷗 （英國國家劇院現場）,,
1129,2023,24940,長路將盡,11889,長路將盡
1130,2023,24090,烈火亞當,,
1131,2023,25188,無情荒地有琴天,46992,無情荒地有琴天
1132,2023,25894,塵埃之書：野美人號（英國國家劇院現場）,,
1133,2023,25893,戴珍珠耳環的少女,3635,戴珍珠耳環的少女
1134,2023,26216,舞動人生,71,舞動人生
1135,2023,26148,藍色的你,971699,藍色的你
1136,2023,24734,慾望之翼,28468,慾望之翼
1137,2023,24734,慾望之翼,144,慾望之翼
1138,2023,26361,奇愛博士,935,奇愛博士
1139,2023,23322,阿凡達：水之道,76600,阿凡達：水之道
1140,2023,21117,捍衛戰士: 獨行俠,,
1141,2023,24868,不可能的任務：致命清算 第一章,575264,不可能的任務：致命清算 第一章
1142,2023,24337,玩命關頭 X,,
1143,2023,23924,超級瑪利歐兄弟電影版,502356,超級瑪利歐兄弟電影版
1144,2023,23049,黑豹 2：瓦干達萬歲,,
1145,2023,23894,捍衛任務4,603692,捍衛任務4
1146,2023,24917,奧本海默,872585,奧本海默
1147,2023,24938,Barbie芭比,346698,Barbie芭比
1148,2023,24532,變形金剛：萬獸崛起,667538,變形金剛：萬獸崛起
1149,2023,22676,黑亞當,436270,黑亞當
1150,2023,20810,小小兵2:格魯的崛起,,
1151,2023,24128,星際異攻隊3 ,,
1152,2023,24540,閃電俠,298618,閃電俠
1153,2023,26399,水行俠 失落王國 ,,
1154,2023,23646,蟻人與黃蜂女 : 量子狂熱,,
1155,2023,25027,巨齒鯊2: 海溝深淵,,
1156,2023,21777,子彈列車,718930,子彈列車
1157,2023,24499,蜘蛛人：穿越新宇宙,569094,蜘蛛人：穿越新宇宙
1158,2023,24784,元素方城市,976573,元素方城市
1159,2023,23736,龍與地下城：盜賊榮耀,493529,龍與地下城：盜賊榮耀
1160,2023,26066,驚奇隊長 2 ,,
1161,2023,26269,旺卡,787699,旺卡
1162,2023,20828,媽的多重宇宙,545611,媽的多重宇宙
1163,2023,26218,飢餓遊戲：鳴鳥與游蛇之歌,695721,飢餓遊戲：鳴鳥與游蛇之歌
1164,2023,25279,私刑教育3,926393,私刑教育3
1165,2023,24998,GT：跨界玩家,980489,GT：跨界玩家
1166,2023,25278,鬼修女II,968051,鬼修女II
1167,2023,5887,小美人魚,447277,小美人魚
1168,2023,5887,小美人魚,10144,小美人魚
1169,2023,24787,印第安納瓊斯：命運輪盤 ,,
1170,2023,25460,汪汪隊立大功：超級大電影（國語版）,,
1171,2023,23393,窒友梅根,536554,窒友梅根
1172,2023,26210,拿破崙 ,,
1173,2023,23564,玩命特攻：武演行動,739405,玩命特攻：武演行動
1174,2023,25524,A.I.創世者,670292,A.I.創世者
1175,2023,25090,藍甲蟲,565770,藍甲蟲
1176,2023,23772,沙贊！眾神之怒,594767,沙贊！眾神之怒
1177,2023,26090,泰勒絲 | 年代巡迴演唱會電影,,
1178,2023,23590,迫降危機,646389,迫降危機
1179,2023,25428,浴血任務4,299054,浴血任務4
1180,2023,25408,威尼斯魅影謀殺案,945729,威尼斯魅影謀殺案
1181,2023,25536,奪魂鋸X,951491,奪魂鋸X
1182,2023,22373,微笑,882598,微笑
1183,2023,22373,微笑,448068,微笑
1184,2023,24857,陰兒房：鬼門陰深處,614479,陰兒房：鬼門陰深處
1185,2023,23144,鞋貓劍客 2,,
1186,2023,25816,花月殺手,466420,花月殺手
1187,2023,26318,星願,1022796,星願
1188,2023,26318,星願,45464,星願
1189,2023,616,怪物,1050035,怪物
1190,2023,616,怪物,228066,怪物
1191,2023,22355,幸福入場券,800939,幸福入場券
1192,2023,24064,鬼玩人：復活 ,,
1193,2023,22663,五星饗魘,593643,五星饗魘
1194,2023,25709,大法師:信徒,,
1195,2023,23647,蟻人與黃蜂女 : 量子狂熱,,
1196,2023,21837,DC超級寵物軍團,539681,DC超級寵物軍團
1197,2023,25892,佛萊迪餐館之五夜驚魂,507089,佛萊迪餐館之五夜驚魂
1198,2023,25060,幽靈公館,616747,幽靈公館
1199,2023,24097,梵蒂岡驅魔士,758323,梵蒂岡驅魔士
1200,2023,23399,超難搞先生,937278,超難搞先生
1201,2023,23889,AIR,652087,AIR
1202,2023,23614,我的鯨魚老爸,785084,我的鯨魚老爸
1203,2023,24286,正宗巨齒鯊,890771,正宗巨齒鯊
1204,2023,25186,爆復,762430,爆復
1205,2023,25429,自由之聲,678512,自由之聲
1206,2023,21582,貓王艾維斯,,
1207,2023,25933,超危險保鑣,897087,超危險保鑣
1208,2023,24866,珍愛硬起來,884605,珍愛硬起來
1209,2023,23517,巴比倫,615777,巴比倫
1210,2023,23641,鐵達尼號 25周年重映版,,
1211,2023,24414,坎達哈行動,717930,坎達哈行動
1212,2023,23155,決戰38度線,653851,決戰38度線
1213,2023,23855,65：恐怖行星,700391,65：恐怖行星
1214,2023,24416,鬼出櫃,532408,鬼出櫃
1215,2023,25061,忍者龜：變種大亂鬥,614930,忍者龜：變種大亂鬥
1216,2023,25044,之前的我們,666277,之前的我們
1217,2023,16636,全面啟動10周年紀念版,,
1218,2023,7858,以你的名字呼喚我,398818,以你的名字呼喚我
1219,2023,23959,吸血鬼特助：雷菲爾,649609,吸血鬼特助：雷菲爾
1220,2023,16091,黑暗騎士,155,黑暗騎士
1221,2023,23153,暴戾夜,899112,暴戾夜
1222,2023,23014,鱷魚歌王,830784,鱷魚歌王
1223,2023,23138,奇異冒險 ,,
1224,2023,23629,人肉搜索2：失蹤搜救,768362,人肉搜索2：失蹤搜救
1225,2023,26241,魔髮精靈：樂團在一起 ,,
1226,2023,23794,驚聲尖叫 6,,
1227,2023,23705,金牌拳手III ,,
1228,2023,22530,阿姆斯特丹,664469,阿姆斯特丹
1229,2023,24782,變身少女露比,1040148,變身少女露比
1230,2023,26278,無聲夜,891699,無聲夜
1231,2023,18430,夢想之地,615643,夢想之地
1232,2023,24493,小行星城,747188,小行星城
1233,2023,22195,拉辛正傳,601635,拉辛正傳
1234,2023,26075,恐怖感恩劫,1071215,恐怖感恩劫
1235,2023,22652,月光光新慌慌：萬聖結,616820,月光光新慌慌：萬聖結
1236,2023,22924,骨肉的總和,791177,骨肉的總和
1237,2023,25493,笨錢效應 ,,
1238,2023,23321,與你共舞,696157,與你共舞
1239,2023,22476,哥兒們,614939,哥兒們
1240,2023,24597,復仇狗聯盟,912908,復仇狗聯盟
1241,2023,22242,看你往哪跑,766475,看你往哪跑
1242,2023,23588,敲敲門,631842,敲敲門
1243,2023,23400,TÁR 塔爾,,
1244,2023,26513,法拉利,365620,法拉利
1245,2023,23426,劫婚大作戰,758009,劫婚大作戰
1246,2023,24496,催眠狙擊,536437,催眠狙擊
1247,2023,22649,伊尼舍林的女妖,674324,伊尼舍林的女妖
1248,2023,26229,下一球，勝利,621587,下一球，勝利
1249,2023,26305,夢行者保羅,823482,夢行者保羅
1250,2023,23613,熊蓋毒,804150,熊蓋毒
1251,2023,24189,限時追捕,605886,限時追捕
1252,2023,25800,親愛的大衛,609768,親愛的大衛
1253,2023,24467,一個人的朝聖,844409,一個人的朝聖
1254,2023,23711,殺手迴戰,876969,殺手迴戰
1255,2023,26450,RENAISSANCE: A FILM BY BEYONCÉ,,
1256,2023,24870,電梯遊戲,1015303,電梯遊戲
1257,2023,23536,法貝爾曼,804095,法貝爾曼
1258,2023,24970,鬼郵輪：瑪麗皇后號,977013,鬼郵輪：瑪麗皇后號
1259,2023,25393,偉大的十四世：達賴喇嘛,,
1260,2023,24046,寶可噩夢,798286,寶可噩夢
1261,2023,25141,喜幹會,864168,喜幹會
1262,2023,23651,鬼臥床,917007,鬼臥床
1263,2023,23084,她有話要說,837881,她有話要說
1264,2023,25211,劇場版 PSYCHO-PASS 心靈判官 PROVIDENCE ,,
1265,2023,26192,五月的你，十二月的她,839369,五月的你，十二月的她
1266,2023,22709,愛．子,806368,愛．子
1267,2023,24637,義美超級爸,829051,義美超級爸
1268,2023,25985,新核能時代,1004685,新核能時代
1269,2023,26267,沼澤王的女兒,798362,沼澤王的女兒
1270,2023,25349,印咒：畢舍遮,1024773,印咒：畢舍遮
1271,2023,24252,追殺代理人,942199,追殺代理人
1272,2023,6252,八月三十一日，我在奧斯陸,75233,八月三十一日，我在奧斯陸
1273,2023,25340,地獄來的乘客,1030987,地獄來的乘客
1274,2023,23311,朝聖之路：聖雅各,59468,朝聖之路：聖雅各
1275,2023,26339,贖罪日之戰,899524,贖罪日之戰
1276,2023,23284,瑪琳艾索普：首席女指揮,,
1277,2023,23771,屍蹤天使,1043565,屍蹤天使
1278,2023,23752,火線埋伏,1074034,火線埋伏
1279,2023,24259,上流謀殺案,989473,上流謀殺案
1280,2023,23687,所有的美麗與血淚,1004663,所有的美麗與血淚
1281,2023,26038,劊樂時光,1113278,劊樂時光
1282,2023,23861,致蕾絲莉,823147,致蕾絲莉
1283,2023,23661,俠探特攻：驚爆獨立日,1035806,俠探特攻：驚爆獨立日
1284,2023,22678,光影帝國,814757,光影帝國
1285,2023,23947,深夜加油站遇見蘇格拉底,13689,深夜加油站遇見蘇格拉底
1286,2023,9159,坂本龍一:async紐約現場,,
1287,2023,24034,穆荷蘭大道 4K數位修復版,,
1288,2023,25321,限時引爆,1156255,限時引爆
1289,2023,25178,奪魂鋸,176,奪魂鋸
1290,2023,24662,大愚樂家,553147,大愚樂家
1291,2023,23713,噩夢輓歌 4K數位修復版,,
1292,2023,23787,鬼玩人 4K數位修復版,,
1293,2023,25772,飢餓遊戲：自由幻夢 終結戰,,
1294,2023,23839,《樂隊舞台》——男孩們回來了（音樂劇）,,
1295,2023,23234,過去那五年（音樂劇）,,
1296,2023,25993,樹懶殺三小,1040892,樹懶殺三小
1297,2023,23437,日出日落：屋頂上的提琴手,927263,日出日落：屋頂上的提琴手
1298,2023,23572,BILLIE EILISH: LIVE AT THE O2 （戲院加長版）,,
1299,2023,23415,血仇生死鬥,894169,血仇生死鬥
1300,2023,26213,闇之祭,853387,闇之祭
1301,2023,23797,愛瑪（音樂劇）,,
1302,2023,25729,飢餓遊戲：星火燎原,101299,飢餓遊戲：星火燎原
1303,2023,8985,布拉格的春天,,
1304,2023,24881,我的左派老師,7859,我的左派老師
1305,2023,25086,與狼共舞,581,與狼共舞
1306,2023,24841,謎霧莊園,5279,謎霧莊園
1307,2023,25801,飢餓遊戲：自由幻夢,,
1308,2023,25187,我的藍莓夜,1989,我的藍莓夜
1309,2023,26324,壁花男孩,84892,壁花男孩
1310,2023,24661,飢餓遊戲,70160,飢餓遊戲
1311,2023,20138,驚爆點,1089,驚爆點
1312,2023,25070,冰風暴,68924,冰風暴
1313,2023,23892,捍衛任務,245891,捍衛任務
1314,2023,24377,非關男孩,245,非關男孩
1315,2023,23652,珍愛熱線,579496,珍愛熱線
1316,2023,21035,超級救援狗,577721,超級救援狗
1317,2023,25175,愛情，不用翻譯 ,,
1318,2023,21038,深海獵奇,,
1319,2023,21040,馬達加斯加：狐猴之島,,
1320,2023,21039,最後的冰川,,
1321,2023,21041,哈勃望遠鏡,,
1322,2023,21036,小行星獵人,,
1323,2023,23288,海底世界,1306218,海底世界
1324,2023,21037,回歸野性,,
1325,2023,23287,大熊貓,,
1326,2023,24256,燃起希望之火,849242,燃起希望之火
1327,2023,1691,地下社會,11902,地下社會
1328,2023,25040,雪后奇緣,898230,雪后奇緣
1329,2023,24880,喵喵博物館,923579,喵喵博物館
1330,2023,23704,胡桃鉗與魔笛公主的奇幻冒險,589759,胡桃鉗與魔笛公主的奇幻冒險
1331,2023,25344,德古拉的新娘 ,,
1332,2023,23838,公主與野獸,576925,公主與野獸
1333,2023,23462,柴可夫斯基的妻子,901358,柴可夫斯基的妻子
1334,2023,22524,獵空計畫,818415,獵空計畫
1335,2023,18826,革命前夕的摩托車日記,1653,革命前夕的摩托車日記
1336,2023,20457,機遇之歌：數位修復版,,
1337,2023,24253,鷹勇潛艦,611854,鷹勇潛艦
1338,2023,25343,神父李昂莫罕,,
1339,2023,24490,馬克斯，我的愛,,
1340,2023,15103,燃燒女子的畫像,531428,燃燒女子的畫像
1341,2023,26257,人犬,944401,人犬
1342,2023,6210,艾蜜莉的異想世界,194,艾蜜莉的異想世界
1343,2023,23376,親密,11845,親密
1344,2023,23376,親密,901563,親密
1345,2023,21995,正發生,793998,正發生
1346,2023,2813,藍色情挑 經典數位修復,,
1347,2023,24073,聖母院大火：世紀浩劫,811596,聖母院大火：世紀浩劫
1348,2023,25764,杜巴利伯爵夫人,921452,杜巴利伯爵夫人
1349,2023,23859,我的2年妓女生涯,960139,我的2年妓女生涯
1350,2023,2815,紅色情深 經典數位修復,,
1351,2023,2814,白色情迷 經典數位修復,,
1352,2023,24284,摘星甜點王,975762,摘星甜點王
1353,2023,5183,花神咖啡館,85033,花神咖啡館
1354,2023,17412,85年的夏天,659959,85年的夏天
1355,2023,23550,不離職冒險王,745608,不離職冒險王
1356,2023,20943,親愛的童伴,749004,親愛的童伴
1357,2023,24095,燃燒的玫瑰,785980,燃燒的玫瑰
1358,2023,23837,再一次勇敢跳躍,771077,再一次勇敢跳躍
1359,2023,23712,無人相信的真相,925714,無人相信的真相
1360,2023,25828,進化症候群,943134,進化症候群
1361,2023,23375,美好的早晨,747779,美好的早晨
1362,2023,7310,不思議女人,429191,不思議女人
1363,2023,24117,豪門心計,786977,豪門心計
1364,2023,23933,追兇12夜,925102,追兇12夜
1365,2023,25413,榮耀之路,958219,榮耀之路
1366,2023,15218,星星知我心,478860,星星知我心
1367,2023,24522,烈火浩劫,944306,烈火浩劫
1368,2023,25461,塞納河上的船屋,1070449,塞納河上的船屋
1369,2023,23827,爛人,962543,爛人
1370,2023,2224,雙面薇若妮卡 經典數位修復,,
1371,2023,23420,玩具當家,865498,玩具當家
1372,2023,25042,我和喵喵的冒險旅行  ,,
1373,2023,23945,聖奧梅爾殺嬰案,925943,聖奧梅爾殺嬰案
1374,2023,23872,小淘氣尼古拉：快樂的源頭,893366,小淘氣尼古拉：快樂的源頭
1375,2023,26368,青春 ,,
1376,2023,23666,揮灑心篇章,960275,揮灑心篇章
1377,2023,25352,交響狂花,958179,交響狂花
1378,2023,23857,聖蛛,889699,聖蛛
1379,2023,24063,詭樓,852432,詭樓
1380,2023,23546,販愛天堂,892515,販愛天堂
1381,2023,23660,盲柳與沉睡的女人,678299,盲柳與沉睡的女人
1382,2023,23265,有你就是家,914203,有你就是家
1383,2023,26247,像高達一樣寂寞,1005409,像高達一樣寂寞
1384,2023,24573,她和他的女兒,803694,她和他的女兒
1385,2023,25423,冬日男孩,918044,冬日男孩
1386,2023,23792,唐璜羅曼死,657198,唐璜羅曼死
1387,2023,23493,回到首爾,952701,回到首爾
1388,2023,26382,愛情轉移,898673,愛情轉移
1389,2023,22715,愛在生命終結時,843093,愛在生命終結時
1390,2023,25983,琳達想吃雞!,,
1391,2023,20963,藍色是最溫暖的顏色,152584,藍色是最溫暖的顏色
1392,2023,25323,野獸們,848685,野獸們
1393,2023,22740,抓狂養老院,736500,抓狂養老院
1394,2023,25745,小嫉妒,803688,小嫉妒
1395,2023,25118,勇闖太空,881693,勇闖太空
1396,2023,23904,正年輕,848958,正年輕
1397,2023,23785,尋找第5味,788030,尋找第5味
1398,2023,26266,茱莉亞四重奏,892530,茱莉亞四重奏
1399,2023,24313,安妮艾諾 超八時光,964681,安妮艾諾 超八時光
1400,2023,23392,地下疑雲,925459,地下疑雲
1401,2023,23932,五個惡魔,820697,五個惡魔
1402,2023,24072,玫瑰母親,926889,玫瑰母親
1403,2023,23285,西蒙娜：世紀之聲,740937,西蒙娜：世紀之聲
1404,2023,24871,我們的最強暑假,,
1405,2023,25246,科西嘉的那個夏天 ,,
1406,2023,4395,紅圈,,
1407,2023,7634,影子軍隊,15383,影子軍隊
1408,2023,25763, 小嫉妒,,
1409,2023,7635,沉默之海,40650,沉默之海
1410,2023,7635,沉默之海,391362,沉默之海
1411,2023,24032,中國女人,1629,中國女人
1412,2023,24488,盛開紫羅蘭：西蒙波娃與薇奧麗賴朵絲,,
1413,2023,25342,賭徒鮑伯,,
1414,2023,19736,廣島之戀,5544,廣島之戀
1415,2023,24485,印度之歌,85927,印度之歌
1416,2023,24484,莒哈絲最後的情人,,
1417,2023,24486,長別離,131836,長別離
1418,2023,26367,也許是因為美的決心,,
1419,2023,24483,留愛在蔚藍海岸,,
1420,2023,23897,玫瑰母親,926889,玫瑰母親
1421,2023,23957,戰爭開打之際,967874,戰爭開打之際
1422,2023,18751,四百擊,147,四百擊
1423,2023,18814,雙面薇若妮卡 經典數位修復,,
1424,2023,18815,紅色情深 經典數位修復,,
1425,2023,18848,白色情迷 經典數位修復,,
1426,2023,25591,幸福的所在,997659,幸福的所在
1427,2023,23858,駭人骨娃娃,1008005,駭人骨娃娃
1428,2023,24498,驅魔13,1026563,驅魔13
1429,2023,25130,24小時賭命倒數,1053587,24小時賭命倒數
1430,2023,23754,桃子樹的最後豐收,804251,桃子樹的最後豐收
1431,2023,26214,轉生幻夢,1077684,轉生幻夢
1432,2023,23198,湯恩與劍客汪汪隊,768726,湯恩與劍客汪汪隊
1433,2023,16868,高跟鞋 經典數位修復,,
1434,2023,26092,與達利有約,1091044,與達利有約
1435,2023,25101,換宿夜驚魂,1064801,換宿夜驚魂
1436,2023,26349,荒漠斷背情,963765,荒漠斷背情
1437,2023,24213,神鬼第六感,1933,神鬼第六感
1438,2023,24051,屍智症,994128,屍智症
1439,2023,24859,情慾獨角獸,1078920,情慾獨角獸
1440,2023,23560,驚獄77,913991,驚獄77
1441,2023,23188,梵天神器：滅世開端,496331,梵天神器：滅世開端
1442,2023,23828,幸運狗狗來造訪,634120,幸運狗狗來造訪
1443,2023,24494,永遠的好麻吉,872556,永遠的好麻吉
1444,2023,20903,天堂電影院,821494,天堂電影院
1445,2023,26150,屍禁,1121962,屍禁
1446,2023,23338,鬼搖靈2：陰語陣陣,925786,鬼搖靈2：陰語陣陣
1447,2023,24260,鬼噤聲,1018518,鬼噤聲
1448,2023,24867,神選之地,960206,神選之地
1449,2023,20728,何處是我朋友的家？,49964,何處是我朋友的家？
1450,2023,21021,櫻桃的滋味 數位修復版,,
1451,2023,20804,橄欖樹下的情人,47104,橄欖樹下的情人
1452,2023,20758,生生長流,83761,生生長流
1453,2023,21032,風帶著我來 數位修復版,,
1454,2023,23354,片場風暴,1005299,片場風暴
1455,2023,25177,德黑蘭雙面疑雲,1008043,德黑蘭雙面疑雲
1456,2023,24497,這裡沒有熊,974521,這裡沒有熊
1457,2023,24515,三張面孔,517731,三張面孔
1458,2023,24045,萊拉兄弟,962558,萊拉兄弟
1459,2023,23488,萬惡世代,782044,萬惡世代
1460,2023,20740,沉默呼聲,888602,沉默呼聲
1461,2023,23566,長春事件,949000,長春事件
1462,2023,24138,烈火焚身,46738,烈火焚身
1463,2023,25168,生命之舞,1128001,生命之舞
1464,2023,23963,絕命控制,986088,絕命控制
1465,2023,24349,飯捲男孩乖乖睡 ,,
1466,2023,23213,演員夢,,
1467,2023,24474,沙特與波娃,,
1468,2023,26377,童魘,9613,童魘
1469,2023,23352,她和她們的電影課,866611,她和她們的電影課
1470,2023,24491,御法度,,
1471,2023,23463,灌籃高手 THE FIRST SLAM DUNK,783675,灌籃高手 THE FIRST SLAM DUNK
1472,2023,23742,鈴芽之旅,916224,鈴芽之旅
1473,2023,24529,名偵探柯南 黑鐵的魚影,,
1474,2023,25730,蒼鷺與少年,508883,蒼鷺與少年
1475,2023,21991,航海王劇場版 : 紅髮歌姬,,
1476,2023,21383,名偵探柯南 萬聖節的新娘,,
1477,2023,23662,「鬼滅之刃」上弦集結，前進刀匠村,,
1478,2023,24939,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,1059572,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～
1479,2023,24925,電影哆啦A夢：大雄與天空的理想鄉,1030587,電影哆啦A夢：大雄與天空的理想鄉
1480,2023,22751,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲,,
1481,2023,23956,鏡之孤城,942881,鏡之孤城
1482,2023,13730,普羅米亞,553600,普羅米亞
1483,2023,23197,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,876792,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇
1484,2023,20610,神隱少女,129,神隱少女
1485,2023,24544,BLUE GIANT 藍色巨星,887870,BLUE GIANT 藍色巨星
1486,2023,21718,角落小夥伴電影版：藍色月夜的魔法之子,877840,角落小夥伴電影版：藍色月夜的魔法之子
1487,2023,23537,屁屁偵探 : 天才惡人屁屁亞蒂,,
1488,2023,23365,輝夜姬想讓人告白－永不結束的初吻,,
1489,2023,23836,名偵探柯南 灰原哀物語〜黑鐵的神祕列車〜,,
1490,2023,16264,阿基拉,149,阿基拉
1491,2023,23148,通往夏天的隧道，再見的出口,916192,通往夏天的隧道，再見的出口
1492,2023,22194,七龍珠超：超級英雄,610150,七龍珠超：超級英雄
1493,2023,24969,青春豬頭少年不會夢到嬌憐外出妹,1056803,青春豬頭少年不會夢到嬌憐外出妹
1494,2023,16420,藍色恐懼：4K數位修復版,,
1495,2023,23473,新世紀福音戰士新劇場版：終,283566,新世紀福音戰士新劇場版：終
1496,2023,14011,青春豬頭少年不會夢到懷夢美少女,572154,青春豬頭少年不會夢到懷夢美少女
1497,2023,14811,HELLO WORLD,1388561,HELLO WORLD
1498,2023,22878,天空之城,10515,天空之城
1499,2023,22878,天空之城,886242,天空之城
1500,2023,26383,青春豬頭少年不會夢到紅書包女孩,1086591,青春豬頭少年不會夢到紅書包女孩
1501,2023,22962,即使，這份戀情今晚會從世上消失,977871,即使，這份戀情今晚會從世上消失
1502,2023,22380,破案天才伽利略：沉默的遊行,956564,破案天才伽利略：沉默的遊行
1503,2023,24431,新．假面騎士,813477,新．假面騎士
1504,2023,25895,數碼寶貝02 THE BEGINNING,872976,數碼寶貝02 THE BEGINNING
1505,2023,23783,魔女宅急便,16859,魔女宅急便
1506,2023,23783,魔女宅急便,252391,魔女宅急便
1507,2023,23353,巧虎電影　巧虎與塔魯王子,,
1508,2023,25400,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,,
1509,2023,26122,電影版 勿說是推理,1064669,電影版 勿說是推理
1510,2023,24914,GRIDMAN UNIVERSE,915403,GRIDMAN UNIVERSE
1511,2023,23115,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,,
1512,2023,25350,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,,
1513,2023,24087,電影版 佐佐木與宮野 畢業篇,,
1514,2023,25776,劇場版城市獵人：天使之淚,1056133,劇場版城市獵人：天使之淚
1515,2023,24781,惡靈古堡：死亡島,1083862,惡靈古堡：死亡島
1516,2023,23638,僕愛君愛：致深愛妳的那個我,874745,僕愛君愛：致深愛妳的那個我
1517,2023,23948,美麗的他電影版,1064662,美麗的他電影版
