movie_id,Name_id,name,Actor,Director
1053600,1294751,"Estibaliz Urresola Solaguren",No,Yes
62439,1296107,"Kim Yeong-tak",No,Yes
936245,1296327,김대우,No,Yes
842942,1297488,"Allan Ungar",No,Yes
1148677,1297518,今井一暁,No,Yes
758323,1299642,"Julius Avery",No,Yes
1090031,1299703,"Suzanne Raes",No,Yes
1235926,1300690,"Laura Alvea",No,Yes
1163269,1301811,瀬田なつき,No,Yes
594767,1302082,大衛·桑德柏格,No,Yes
1126128,1302682,"Angga Dwimas Sasongko",No,Yes
623184,1303917,"Faraz Shariat",No,Yes
681260,1304466,"Alexs Stadermann",No,Yes
1167863,1305933,蔦哲一朗,No,Yes
585216,1306608,"Adam Robitel",No,Yes
375281,1307164,"Teng Yung-Shing",No,Yes
864370,1309565,"Kevin Ko",No,Yes
264718,1310153,李虹,No,Yes
808667,1310363,永井聡,No,Yes
575088,1311031,"Svyatoslav Podgaevsky",No,Yes
803688,1312056,"Marie Amachoukeli",No,Yes
923344,1312149,정주리,No,Yes
1211728,1314916,"Jerónimo Rocha",No,Yes
1138194,1317685,"Scott Beck",No,Yes
1138194,1317686,"Bryan Woods",No,Yes
545611,1317730,丹尼爾舒奈特,No,Yes
568124,1318201,"Jared Bush",No,Yes
943134,1320870,"Thomas Cailley",No,Yes
461078,1321076,伊藤尚往,No,Yes
1148817,1322339,"Anggy Umbara",No,Yes
991190,1324085,渡邉こと乃,No,Yes
846993,1324582,いしづかあつこ,No,Yes
950863,1324587,黒川智之,No,Yes
1012201,1325228,満仲勧,No,Yes
827689,1326036,韓寒,No,Yes
788030,1331401,"Slony Sow",No,Yes
896689,1332321,"Mye Hoang",No,Yes
1006763,1333855,曾英庭,No,Yes
1078374,1333856,廖明毅,No,Yes
278445,1333863,"Ming-Chuan Huang",No,Yes
899387,1333870,詹凱迪,No,Yes
1311577,1333995,"Huang Yu-Shan",No,Yes
817557,1334911,"Lee Yeon-woo",No,Yes
1076011,1338664,"ชาติชาย เกษนัส",No,Yes
1106904,1350920,八鍬新之介,No,Yes
1007976,1354728,"Sen-I Yu",No,Yes
810020,1355012,"Kuo Chen-ti",No,Yes
1024298,1355412,中江裕司,No,Yes
1226141,1356771,"Anselm Chan",No,Yes
1188258,1360022,藤井道人,No,Yes
1087388,1361546,"Kiah Roache-Turner",No,Yes
659988,1364039,"Antoine Barraud",No,Yes
1216452,1364491,"Maxime Govare",No,Yes
709631,1364891,"Samuel Bodin",No,Yes
754067,1366309,"Denis Imbert",No,Yes
823147,1366450,"Michael Morris",No,Yes
719463,1366957,"Sylvie Ohayon",No,Yes
872976,1373229,田口智久,No,Yes
864116,1374429,"Wes Miller",No,Yes
977209,1375107,"Wen-Han Shih",No,Yes
1100901,1376363,"Amos Why",No,Yes
545611,1383612,關家永,No,Yes
877246,1384389,"Chienn Hsiang",No,Yes
1088851,1384823,"Celia Rico Clavellino",No,Yes
900843,1387205,"Maso Chen",No,Yes
630240,1392433,"Julia Ducournau",No,Yes
838119,1393213,"Judy Chu",No,Yes
524434,1395183,"Chloé Zhao",No,Yes
1165466,1397786,"Yoann-Karl Whissell",No,Yes
573435,1399841,阿迪爾·艾爾·阿比,No,Yes
573435,1399842,畢拉爾·法拉,No,Yes
1050491,1400678,藤井秀剛,No,Yes
845140,1402420,"Louis-Julien Petit",No,Yes
898230,1404563,"Aleksey Tsitsilin",No,Yes
829051,1405645,"Laura Terruso",No,Yes
816344,1405878,"Adina Istrate",No,Yes
1152908,1406394,中川龍太郎,No,Yes
1302106,1406559,石川淳一,No,Yes
850099,1409624,"Eddie Arya",No,Yes
610249,1410322,金周煥,No,Yes
1077310,1411529,"Tong Ka-Fai",No,Yes
990140,1415282,闞家偉,No,Yes
802219,1415665,"Reinaldo Marcus Green",No,Yes
993156,1417213,"Lee Po-Cheung",No,Yes
654074,1421849,"Yngvild Sve Flikke",No,Yes
1255316,1421871,関根光才,No,Yes
863857,1421873,坂下雄一郎,No,Yes
810674,1422573,ウエダアツシ,No,Yes
655082,1422940,"Martin Bourboulon",No,Yes
1024541,1428801,"Patricia Font",No,Yes
804616,1428907,"Hayley Easton Street",No,Yes
1053587,1430334,"Juan Galiñanes",No,Yes
821427,1437193,"Lauren Hadaway",No,Yes
1015936,1451375,"Johannes Persson",No,Yes
931102,1452270,"Larry Yang",No,Yes
988402,1453110,"Ariane Louis-Seize",No,Yes
482321,1454692,"Jean-Philippe Vine",No,Yes
934207,1455815,"Kane Senes",No,Yes
1244492,1456621,押山清高,No,Yes
77248,1456632,大平晋也,No,Yes
795564,1456779,三原三千夫,No,Yes
1241982,1461394,"Jason Hand",No,Yes
1027273,1462262,松永大司,No,Yes
734002,1466181,"Hugh Welchman",No,Yes
927547,1467320,"Payal Kapadia",No,Yes
1006694,1475472,"Yao Hung-I",No,Yes
478376,1477234,松本准平,No,Yes
789171,1480711,"Drew Mylrea",No,Yes
1211716,1481756,龍輪直征,No,Yes
989589,1481876,"Felipe Gálvez",No,Yes
1006724,1485160,"John Hsu",No,Yes
653851,1485406,"J.D. Dillard",No,Yes
1078920,1485998,"Àlex Lora Cercos",No,Yes
870360,1486487,"Peter Browngardt",No,Yes
348869,1487492,濱口竜介,No,Yes
1061855,1488942,"Mette Tange",No,Yes
1007127,1489282,안국진,No,Yes
818415,1491551,"Игорь Копылов",No,Yes
810677,1494070,"Cécile Ducrocq",No,Yes
958487,1494690,早川千絵,No,Yes
820067,1495399,神保昌登,No,Yes
1085574,1497813,"Li Ding",No,Yes
1000780,1498538,"Emma Westenberg",No,Yes
1276633,1498597,"Hiroto Hara",No,Yes
1120846,1498599,山田智和,No,Yes
1035647,1498600,"Kento Yamaguchi",No,Yes
756198,1500346,河合勇人,No,Yes
565770,1500758,"Ángel Manuel Soto",No,Yes
818192,1504645,"John Swab",No,Yes
1075175,1504740,"Molly Manning Walker",No,Yes
1273597,1505545,三木康一郎,No,Yes
796155,1505811,"Wi Ding Ho",No,Yes
1241982,1513971,"Dana Ledoux Miller",No,Yes
859933,1515263,"Kamila Andini",No,Yes
1068607,1515341,雨宮哲,No,Yes
1015303,1521437,"Rebekah McKendry",No,Yes
1083971,1523217,"Ping-Wen Wang",No,Yes
829920,1530279,赤井俊文,No,Yes
366672,1535020,"Mark Koetsier",No,Yes
1021768,1542793,"Hsiao Chu-chen",No,Yes
853084,1543246,"Alisa Kovalenko",No,Yes
1006664,1544817,姚志衞,No,Yes
838209,1544991,장재현,No,Yes
667538,1551545,"Steven Caple Jr.",No,Yes
904759,1552712,"Gou Koga",No,Yes
1333100,1553591,林祐一郎,No,Yes
957861,1553944,"Lam Sum",No,Yes
1375774,1556959,"Sam Wrench",No,Yes
944306,1558103,"Quentin Reynaud",No,Yes
874743,1558201,松本淳,No,Yes
1276108,1561992,塚原あゆ子,No,Yes
852758,1563462,"Donato Carrisi",No,Yes
952127,1563787,"Rasiguet Sookkarn",No,Yes
979924,1564258,"Romuald Boulanger",No,Yes
1018518,1565080,"Ginanti Rona Tembang Asri",No,Yes
633374,1565972,"Lee Il-hyung",No,Yes
1211728,1566167,"Maximilian Niemann",No,Yes
988900,1571470,"Frank Hui",No,Yes
842607,1572524,"Lee Thongkham",No,Yes
1186850,1573201,"Ema Ryan Yamazaki",No,Yes
889699,1574550,"Ali Abbasi",No,Yes
912480,1575183,"Pascal Plante",No,Yes
729854,1576066,엄태화,No,Yes
1247973,1576754,"Kek-huat Lau",No,Yes
983883,1576757,程偉豪,No,Yes
939939,1576769,"Huang Hsin-Yao",No,Yes
1019828,1578124,"Boon-lip Quah",No,Yes
614930,1578590,"Jeff Rowe",No,Yes
860887,1580569,陳大璞,No,Yes
1153794,1580826,楊力州,No,Yes
998022,1584382,"İlker Çatak",No,Yes
893366,1587696,"Benjamin Massoubre",No,Yes
975812,1588223,"Laha Mebow",No,Yes
1057919,1593452,"Nguyễn Minh Chung",No,Yes
962558,1600064,"سعید روستایی",No,Yes
995746,1605612,"Stéphanie Di Giusto",No,Yes
958291,1605622,"Maha Haj",No,Yes
933260,1607016,柯洛里·法吉特,No,Yes
968051,1607672,"Michael Chaves",No,Yes
950019,1615891,馬浴柯,No,Yes
962489,1619433,"Seo Eun-young",No,Yes
915939,1619897,"Eva Vitija",No,Yes
989238,1622992,"Erwan Le Duc",No,Yes
1203439,1624654,"S. Leo Chiang",No,Yes
962543,1625850,"Lise Akoka",No,Yes
962543,1625851,"Romane Gueret",No,Yes
1357633,1627340,中重俊祐,No,Yes
1216623,1627346,"Masahiro Shinohara",No,Yes
936117,1628010,"Adrian Goiginger",No,Yes
576925,1628967,"Maksim Volkov",No,Yes
977155,1632457,"Yun Jun-hyung",No,Yes
1079810,1636905,"Julio Quintana",No,Yes
1293338,1644823,上村奈帆,No,Yes
925943,1648265,"Alice Diop",No,Yes
1031388,1651297,"Phontharis Chotkijsadarsopon",No,Yes
876792,1654352,菊地康仁,No,Yes
888602,1661499,"Leon Lee",No,Yes
588890,1664690,"Jan Bubeníček",No,Yes
794234,1667540,"Roberto Zazzara",No,Yes
682507,1668008,"Olivia Newman",No,Yes
869886,1670127,石川慶,No,Yes
1130053,1673449,"Louisa Warren",No,Yes
865910,1673495,"Lee Yo-sup",No,Yes
971699,1674275,"Georgia Oakley",No,Yes
922378,1678442,"Prueksa Amaruji",No,Yes
660355,1678527,"Hyun Moon-seop",No,Yes
1031050,1678577,"Kristoffer Hegnsvad",No,Yes
994128,1679853,"Fernando González Gómez",No,Yes
958279,1680263,"Maryam Touzani",No,Yes
1019939,1689814,"Mike Cheslik",No,Yes
896499,1693097,井端義秀,No,Yes
978039,1695439,直谷たかし,No,Yes
659384,1695602,"Alexandr Babaev",No,Yes
786064,1697401,"Jeo Baby",No,Yes
1155257,1698170,"Mo Zhang",No,Yes
696047,1701953,"Park Young-ju",No,Yes
820697,1702466,"Léa Mysius",No,Yes
899464,1705284,"Kuoan Lai",No,Yes
437342,1706480,"Arkasha Stevenson",No,Yes
616670,1707304,최국희,No,Yes
830788,1709460,"Jessica M. Thompson",No,Yes
712128,1713223,"Jimmy Keyrouz",No,Yes
848145,1717032,"Jiuliang Wang",No,Yes
502356,1719706,"Aaron Horvath",No,Yes
813079,1720838,박희곤,No,Yes
833417,1721013,"Eric Gravel",No,Yes
1056133,1726802,竹内一義,No,Yes
989232,1728172,"Raphaël Balboni",No,Yes
989232,1728174,"Ann Sirot",No,Yes
924120,1730474,"Chan Tze-Woon",No,Yes
760758,1730920,川面真也,No,Yes
717088,1731913,"Park Beom-su",No,Yes
866611,1734045,"Orit Fouks Rotem",No,Yes
760765,1735200,綿田慎也,No,Yes
1268198,1735355,萩原健太郎,No,Yes
872556,1735836,"Prasun Chatterjee",No,Yes
935906,1736559,"Charlotte Regan",No,Yes
1111750,1745962,"Mohamed Kordofani",No,Yes
853821,1748363,神徳幸治,No,Yes
804251,1748697,"Carla Simón",No,Yes
1075815,1751860,"Miri Navasky",No,Yes
1075815,1751861,"Maeve O'Boyle",No,Yes
634120,1752066,"Kiranraj K.",No,Yes
1030587,1754133,堂山卓見,No,Yes
609768,1756398,"John McPhail",No,Yes
601635,1758663,"Advait Chandan",No,Yes
799710,1762319,"Kim Bong-han",No,Yes
773910,1764940,"Ma Dae-yun",No,Yes
1300157,1766964,"Choi Byeong-gil",No,Yes
936243,1771406,장항준,No,Yes
951051,1775995,"Zhang Jialing",No,Yes
804032,1776727,草野翔吾,No,Yes
781453,1784936,"Charline Bourgeois-Tacquet",No,Yes
1120459,1785807,酒井麻衣,No,Yes
988900,1789105,"Doris Wong Chin Yan",No,Yes
926889,1806870,"Léonor Serraille",No,Yes
1005409,1810345,"Cyril Leuthy",No,Yes
766475,1814510,"Tom George",No,Yes
1078810,1822767,"Juliane Niemann",No,Yes
1088709,1844023,"Yen Lan-Chuan",No,Yes
795564,1845070,三浦陽,No,Yes
1221404,1845819,佐々木忍,No,Yes
712178,1846754,"Fanny Liatard",No,Yes
1006732,1850683,"Huang Xi",No,Yes
1117291,1852026,"Han Ji-won",No,Yes
749136,1855522,"Cyril Schäublin",No,Yes
976125,1862367,"Naphat Chitveerapat",No,Yes
740963,1866491,"Phil Connell",No,Yes
957863,1879401,"Nick Cheuk",No,Yes
824362,1880399,"Kazuhito Nakae",No,Yes
995063,1883920,박성광,No,Yes
783675,1898633,井上雄彦,No,Yes
1077693,1899637,"Amanda Nell Eu",No,Yes
1234591,1901973,"Behtash Sanaeeha",No,Yes
1234591,1901974,"Maryam Moghaddam",No,Yes
965150,1904110,"Charlotte Wells",No,Yes
640327,1910480,"Lee Won-tae",No,Yes
937101,1912833,"Yu-Lin Wang",No,Yes
810587,1919583,堀江貴大,No,Yes
1211728,1923093,"Carlos Goitia",No,Yes
1275240,1927823,山中瑶子,No,Yes
1047003,1934679,"Sung Hsin-Yin",No,Yes
795564,1937966,"Wataru Takahashi",No,Yes
1026436,1940991,"Jade Halley Bartlett",No,Yes
797838,1943403,"Peeter Rebane",No,Yes
496404,1953918,"Tian Tsering",No,Yes
1377013,1954075,曲全立,No,Yes
986088,1955091,"James Mark",No,Yes
1029179,1961109,"Tsai Tsung-lung",No,Yes
499556,1962993,"Hu Bo",No,Yes
764425,1966246,黃嘉俊,No,Yes
1084783,1966252,"Chieh-Te Liang",No,Yes
1153451,1966272,"Lin Hao-shen",No,Yes
1081640,1969266,越田知明,No,Yes
1094482,1973739,"Tetsuya Tomina",No,Yes
996871,1985636,黃綺琳,No,Yes
927480,1985836,"Jay Chern",No,Yes
739323,1992140,"Adam Kalderon",No,Yes
575072,1992194,"Andrey Zagidullin",No,Yes
283566,1999367,中山勝一,No,Yes
931885,2000530,"Che-Hsien Su",No,Yes
772148,2002122,"Macarena Astorga",No,Yes
508947,2009739,"Domee Shi",No,Yes
1156189,2010321,空音央,No,Yes
517302,2020204,"Hanna Bergholm",No,Yes
712164,2021340,"Wei Shujun",No,Yes
517815,2021634,"Silvan Zürcher",No,Yes
1274237,2026329,"Toby L",No,Yes
1075010,2030740,"Jesse Ahern",No,Yes
1073449,2034461,"Hoàng Tuấn Cường",No,Yes
720321,2036105,"Stefon Bristol",No,Yes
899460,2036987,"Ching-lin Chan",No,Yes
1214266,2039034,"Teng I-Han",No,Yes
1315707,2042738,"Park Jun-soo",No,Yes
1309123,2053029,"Nguyễn Hữu Hoàng",No,Yes
878987,2053569,"Fiona Roan",No,Yes
1063554,2054461,"Mo Lai Yan Chi",No,Yes
845875,2055172,"Maciej Barczewski",No,Yes
1395259,2064257,林明謙,No,Yes
1187970,2067023,"Sunny Chan Wing-Sun",No,Yes
1008042,2070452,"Michael Philippou",No,Yes
1008042,2070453,"Danny Philippou",No,Yes
678299,2080659,"Pierre Földes",No,Yes
740467,2081251,"Jun Li",No,Yes
636283,2085263,최신규,No,Yes
636283,2085264,"Kim Jin-cheol",No,Yes
948184,2090986,"Yeo Siew Hua",No,Yes
537867,2091938,"Qiu Sheng",No,Yes
768362,2093036,"Nicholas D. Johnson",No,Yes
768362,2093041,"Will Merrick",No,Yes
957112,2094726,"Ching Shen Chuang",No,Yes
1052433,2097690,"Nam Dae-joong",No,Yes
507089,2103746,"Emma Tammi",No,Yes
958186,2112566,"Lila Avilés",No,Yes
1160018,2119237,"Nikhil Nagesh Bhat",No,Yes
1267822,2121864,奥山大史,No,Yes
899743,2130029,上田慎一郎,No,Yes
717090,2132020,"Im Jin-soon",No,Yes
1061648,2146603,"Amr Gamal",No,Yes
1265692,2148238,"Fan WU",No,Yes
1241429,2178483,"Mate Yimsomboon",No,Yes
893366,2181532,"Amandine Fredon",No,Yes
898230,2182238,"Andrey Korenkov",No,Yes
848198,2189115,"Kim Kyoung-won",No,Yes
712178,2195612,"Jérémy Trouilh",No,Yes
937356,2196924,盧盈良,No,Yes
917007,2198345,"Lori Evans Taylor",No,Yes
1280832,2199869,"Lim Suat Yen",No,Yes
938008,2204473,"Choi Jae-hoon",No,Yes
1148154,2212385,"Lee Hu-bin",No,Yes
1052160,2214726,"Waasuthep Ketpetch",No,Yes
882598,2218465,"Parker Finn",No,Yes
1177518,2221769,"Sunny Lau",No,Yes
1086011,2223841,三宅唱,No,Yes
993092,2224432,謝沛如,No,Yes
1283793,2230559,片山慎三,No,Yes
965094,2230914,김한결,No,Yes
682109,2233732,이종은,No,Yes
971602,2237138,金澤知樹,No,Yes
934957,2240093,"Lok Kwan Woo",No,Yes
879008,2242054,安川有果,No,Yes
582881,2244653,"Eléa Gobbé-Mévellec",No,Yes
986855,2252779,"Zoljargal Purevdash",No,Yes
962571,2261501,"Saim Sadiq",No,Yes
1064028,2263272,"SK Dale",No,Yes
810693,2264366,박성후,No,Yes
588921,2267529,"José Zelada",No,Yes
954748,2269274,"Roberto Bueso",No,Yes
1040284,2275274,林君陽,No,Yes
740823,2276604,"Kethsvin Chee",No,Yes
969784,2290150,"Naoko Nobutomo",No,Yes
916405,2294822,"Colm Bairéad",No,Yes
1006024,2298206,"I-Hsuan Su",No,Yes
1007980,2299025,練建宏,No,Yes
1088428,2299049,許立達,No,Yes
1168166,2312405,채여준,No,Yes
1113119,2326894,"Thiti Srinuan",No,Yes
1005141,2338840,"Antonio Lukich",No,Yes
1166073,2360732,"Wang Ding-Lin",No,Yes
804725,2373899,黄天仁,No,Yes
1022796,2375591,"Fawn Veerasunthorn",No,Yes
955555,2376041,이상용,No,Yes
1211650,2382146,本間修,No,Yes
993234,2383553,"Tomasz Wiński",No,Yes
1072493,2388399,"Tanawat Aiemjinda",No,Yes
798544,2388945,Loundraw,No,Yes
879689,2392557,"Paris Zarcilla",No,Yes
950253,2392774,"Kim Seong-sik",No,Yes
1109237,2399109,"Pawo Choyning Dorji",No,Yes
1006739,2399774,賀照緹,No,Yes
817485,2402788,"Lee Chang-won",No,Yes
610150,2403335,児玉徹郎,No,Yes
931894,2404505,"Bang-Yao Liu",No,Yes
629028,2405028,"Kim Hyung-joo",No,Yes
862855,2409117,"Li Jun",No,Yes
1211728,2409498,"Guillermo Lockhart",No,Yes
848123,2410737,"Sophia Banks",No,Yes
1027588,2411583,"Po-Hao Hung",No,Yes
939879,2415585,"Pattaraporn Werasakwong",No,Yes
1007944,2421086,"Jhi-Han Yu",No,Yes
1024773,2421793,"Bishal Dutta",No,Yes
1009082,2422854,"Hiroki Inoue",No,Yes
1202618,2428652,"Trần Hữu Tấn",No,Yes
1211728,2430413,"Ryan Graff",No,Yes
792678,2430932,清水康彦,No,Yes
960139,2434376,"Anissa Bonnefont",No,Yes
741602,2434741,"Hing Fan Wong",No,Yes
1261250,2441491,"Lai Meng-Chieh",No,Yes
743475,2441844,"Lee Ran-hee",No,Yes
1072742,2441846,"Yuho Ishibashi",No,Yes
626129,2448983,"Jeong Ji-yeon",No,Yes
810406,2451192,"Noppharnach Chaiwimol",No,Yes
569094,2451598,"Kemp Powers",No,Yes
1030991,2452110,"Joseph Mangat",No,Yes
1017063,2466702,"Alessandro Antonaci",No,Yes
893252,2470685,"So-ching Ko",No,Yes
877260,2504743,"Kang Dong-hun",No,Yes
666277,2518227,"Celine Song",No,Yes
949000,2518693,"Jason Loftus",No,Yes
958937,2523822,"He Shuming",No,Yes
916738,2540727,"Amanda Kim",No,Yes
1283068,2542760,"Sean Hao-Hsiang Hu",No,Yes
1168166,2545616,윤은경,No,Yes
999087,2552254,"Lester Hsi",No,Yes
996871,2559079,"Joseph Chen-Chieh Hsu",No,Yes
1117166,2560733,"Mike, Ao Ieong Weng Fong",No,Yes
1026563,2562314,"Jacobo Martínez",No,Yes
632632,2564771,"Hikaru Yamaguchi",No,Yes
876189,2566143,"Chiu Hoi Yeung",No,Yes
1129610,2574299,斎藤圭一郎,No,Yes
762441,2580328,"Michael Sarnoski",No,Yes
804868,2593321,"Hans Lukas Hansen",No,Yes
994128,2596472,"Raúl Cerezo",No,Yes
1331693,2606257,徐慶珠,No,Yes
1153325,2608194,"Youichi Narita",No,Yes
800151,2611395,"Yuki Teshima",No,Yes
1035806,2613318,"Edward Drake",No,Yes
1050665,2632628,"Chu Yen-Lan",No,Yes
840528,2648776,"Lee Moon-young",No,Yes
1068607,2649234,宮島善博,No,Yes
1143959,2650341,"Panu Aree",No,Yes
926188,2652899,"Hsieh Chih Wen",No,Yes
1246014,2664359,"Leak Lyda",No,Yes
1169340,2668778,"Han Dong-seok",No,Yes
576925,2669990,"Виктор Глухушин",No,Yes
1025086,2683751,"Lin Jinhe",No,Yes
1007962,2684402,"If Chen",No,Yes
717712,2686610,"Choi Yun-ho",No,Yes
730256,2686827,"Lkhagvadulam Purev-Ochir",No,Yes
717908,2687337,"Lee Han-jong",No,Yes
968146,2688922,高橋正弥,No,Yes
1226170,2721534,"Sorawit Meungkeaw",No,Yes
824742,2726421,"Anastasia Tsang",No,Yes
1103621,2730142,"พัฒน์ บุญนิธิพัฒน์",No,Yes
733317,2742953,"Mark Toia",No,Yes
938133,2752335,後藤庸介,No,Yes
736720,2755355,"Nam Dong-hyub",No,Yes
1069813,2762873,渡辺一貴,No,Yes
810406,2770699,"Weerachit Thongjila",No,Yes
957154,2774483,홍원기,No,Yes
1095805,2774515,"Albert Leung",No,Yes
1095805,2774516,"Herbert Leung",No,Yes
743815,2781342,김세휘,No,Yes
752616,2812831,"Mattia Temponi",No,Yes
1070535,2813236,"Oskar Mellander",No,Yes
798092,2816828,"Amy Ma",No,Yes
976581,2818891,"Sam H. Freeman",No,Yes
827887,2830542,"Vanya Peirani-Vignes",No,Yes
996871,2836746,"Chen-Hao Yin",No,Yes
1248407,2836884,"Wislley Wang",No,Yes
996871,2838953,"Keat Aun Chong",No,Yes
1040892,2840507,"Matthew Goodhue",No,Yes
1017063,2850054,"Daniel Lascar",No,Yes
1017063,2852400,"Stefano Mandalà",No,Yes
1290206,2856873,納盧拜·庫諾,No,Yes
1278652,2868035,"Leo Liu",No,Yes
1017163,2879867,허명행,No,Yes
1015623,2882166,"Bruce Chiu",No,Yes
769802,2883959,"CJ Wang",No,Yes
1223178,2887522,山本健,No,Yes
839294,2888800,"Du Zheng-zhe",No,Yes
970867,2894609,"André Kadi",No,Yes
778855,2905749,"Benjamin Mousquet",No,Yes
964592,2919106,유재선,No,Yes
960450,2922825,"Lee Chia-hua",No,Yes
795254,2927206,"Gabriele Fabbro",No,Yes
785429,2933907,"Tim Harper",No,Yes
1081641,2936479,野呂純恵,No,Yes
1086747,2957803,"Ishana Night Shyamalan",No,Yes
792775,2961971,"Hannes Þór Halldórsson",No,Yes
1022830,2962359,"Zhang Zhihong",No,Yes
991193,2972234,"Kelvin Shum",No,Yes
1167792,2974363,"Beryl Hsu",No,Yes
796155,2981642,"Chih Hsin Hu",No,Yes
806128,3001949,"An Tae-jin",No,Yes
976581,3004520,"Ng Choon Ping",No,Yes
810406,3028833,"Kanittha Kwanyu",No,Yes
816344,3044062,"Giannina La Salvia",No,Yes
817485,3048836,"Kwon Sung-mo",No,Yes
1108211,3070248,"Xiang Liu",No,Yes
824738,3074803,"Shipei Wen",No,Yes
1040496,3078780,竹林亮,No,Yes
987540,3081451,"Kim Sun-ung",No,Yes
1129646,3082128,"Takayuki Kayano",No,Yes
1147710,3084810,"Kim Sung-han",No,Yes
831031,3095085,"Huiwu Ma",No,Yes
1212497,3097336,藤田直哉,No,Yes
838206,3118286,"Park Dong-hee",No,Yes
838876,3120334,"Davide Minnella",No,Yes
1079485,3122176,"Rhys Frake-Waterfield",No,Yes
760522,3126678,"Peter Mourougaya",No,Yes
829584,3129641,"Teng-Yuan Chang",No,Yes
1063814,3137399,"Kim Jae-hoon",No,Yes
1338226,3140690,오윤동,No,Yes
846517,3142687,"Harry Shuei",No,Yes
851798,3162624,"Coba Cheng",No,Yes
975762,3195061,"Sébastien Tulard",No,Yes
1219522,3199051,"Sokyou Chea",No,Yes
861947,3199825,"Yang Ming-hui",No,Yes
868682,3216204,"Martin Rustandi",No,Yes
793392,3239003,"Yang Chih-lin",No,Yes
876127,3240769,"Kim Deok-min",No,Yes
876189,3246960,"Candy Ng Wing-Shan",No,Yes
1234114,3276452,"Yang Kyeong-hui",No,Yes
890538,3286349,"Yang-Chung Fan",No,Yes
891566,3289267,賴麗君,No,Yes
893030,3293749,"Hà Lệ Diễm",No,Yes
1226170,3298119,"Aroonakorn Pick",No,Yes
817480,3312260,이상헌,No,Yes
1290213,3317265,"พิชย จรัสบุญประชา",No,Yes
903125,3322564,"Gao Ke",No,Yes
913820,3342366,"Alejandro Loayza Grisi",No,Yes
918035,3353532,"Shen Danguei",No,Yes
917717,3362045,"Chih-Hsiung Liu",No,Yes
923192,3369910,"Xing Wenxiong",No,Yes
936286,3418133,"Chen Yen-Kuang",No,Yes
956759,3422997,"Lee Soon-sung",No,Yes
940247,3431876,"Nelicia Low",No,Yes
942953,3441610,"Deng Zhong Mou",No,Yes
987446,3447341,"Terry Ng Ka-Wai",No,Yes
939879,3452577,"Eakarpon Settasuk",No,Yes
939879,3452586,"Jatuphong Rungrueangdechaphat",No,Yes
993885,3457652,"Kim Soo-jung",No,Yes
1029168,3459039,"Lau Kok-Rui",No,Yes
1148588,3462075,"Hazumu Sakuta",No,Yes
947049,3466273,"Chalit Krileadmongkon",No,Yes
947514,3467504,"Lertsiri Boonmee",No,Yes
947514,3467507,"Wuttichai Wongnoppadon",No,Yes
1100705,3473917,"Nob Sathanapong Limwongthong",No,Yes
1297616,3475655,符昌鋒,No,Yes
955644,3483989,"Adam Gunn",No,Yes
964681,3513797,"David Ernaux-Briot",No,Yes
975575,3548890,"Lee Yi Fang",No,Yes
975681,3549247,"Yao Kuo Chen",No,Yes
975810,3549559,"Kanny Chang",No,Yes
