tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
517731,FR,,[],,Ciné+ Émotion,2020-01-21 00:00:00+00:00,6
517731,KR,15,[],,,2020-09-09 00:00:00+00:00,3
149,DE,16,[],,4K UHD,2020-12-11 00:00:00+00:00,5
149,DK,15,[],,4K restoration,2020-11-05 00:00:00+00:00,3
149,DK,15,[],,Blu-ray,2020-03-09 00:00:00+00:00,5
149,ES,12,[],,4K restoration,2020-12-11 00:00:00+00:00,3
149,FI,K-12,[],,4K restoration,2020-08-14 00:00:00+00:00,2
149,FI,K-12,[],,Blu-ray,2020-12-02 00:00:00+00:00,5
149,FR,,[],,4K restoration,2020-08-19 00:00:00+00:00,3
149,HK,IIB,[],,Remaster 4K,2020-06-25 00:00:00+00:00,3
149,MX,B-15,[],,,2020-09-24 00:00:00+00:00,4
149,NO,15,[],,Blu-ray,2020-03-09 00:00:00+00:00,5
149,SE,15,[],,4K restoration,2020-09-04 00:00:00+00:00,3
149,SE,15,[],,Blu-ray,2020-03-09 00:00:00+00:00,5
149,TH,,[],,Re-release,2020-07-03 00:00:00+00:00,3
149,TW,15+,[],,4K restoration,2020-06-24 00:00:00+00:00,3
149,US,,[],,4K restoration,2020-09-24 00:00:00+00:00,2
604605,DE,12,[],,,2020-07-11 00:00:00+00:00,2
604605,IT,,[],,,2020-03-09 00:00:00+00:00,2
604605,JP,G,[],ja,Blu-ray & DVD,2020-04-08 00:00:00+00:00,5
604605,RU,12+,[],,,2020-07-08 00:00:00+00:00,4
744110,FR,,[],,,2020-10-16 00:00:00+00:00,3
16859,RU,0+,[],,Re-release,2020-12-31 00:00:00+00:00,3
5879,TW,18+,[],,,2020-10-30 00:00:00+00:00,3
22970,KR,19,[],,재개봉,2020-06-17 00:00:00+00:00,3
37797,PT,M/6,[],,Netflix,2020-01-01 00:00:00+00:00,4
18872,GB,,[],,,2020-07-20 00:00:00+00:00,5
746257,JP,,[],"{""folded_name""=>""Japanese"", ""english_name""=>""Japanese"", ""iso_639_1""=>""ja"", ""native_name""=>""Japanese""}",,2020-12-11 00:00:00+00:00,3
846716,US,,[],,Film at Lincoln Center Virtual Cinema,2020-12-04 00:00:00+00:00,4
12429,CN,,[],,,2020-12-31 00:00:00+00:00,3
12429,TH,,[],,,2020-04-01 00:00:00+00:00,3
12429,US,G,[],,HBO Max,2020-05-27 00:00:00+00:00,4
580175,AT,,[],,VIENNALE Film Festival,2020-10-23 00:00:00+00:00,1
580175,AU,,[],,Adelaide Film Festival,2020-10-15 00:00:00+00:00,1
580175,BE,16,[],,Film Fest Gent,2020-10-13 00:00:00+00:00,1
580175,BE,16,[],,,2020-11-18 00:00:00+00:00,3
580175,CA,,[],,Toronto International Film Festival,2020-09-12 00:00:00+00:00,1
580175,CA,,[],,Cinéfest Sudbury	,2020-09-26 00:00:00+00:00,1
580175,CA,,[],,CIFF,2020-11-29 00:00:00+00:00,1
580175,CA,,[],,VIFF,2020-09-28 00:00:00+00:00,1
580175,CA,,[],,VIFF,2020-09-24 00:00:00+00:00,4
580175,CA,,[],,,2020-12-18 00:00:00+00:00,4
580175,CZ,15+,[],,,2020-10-08 00:00:00+00:00,3
580175,DE,,[],,Hamburg Film Festival,2020-09-28 00:00:00+00:00,1
580175,DK,11,[],,,2020-09-24 00:00:00+00:00,3
580175,EE,,[],,,2020-10-02 00:00:00+00:00,3
580175,EG,,[],,El Gouna Film Festival,2020-10-24 00:00:00+00:00,1
580175,ES,,[],,Donostia-San Sebastián International Film Festival,2020-09-20 00:00:00+00:00,1
580175,FR,,[],,Lumière Film Festival,2020-10-10 00:00:00+00:00,1
580175,FR,TP,[],,,2020-10-14 00:00:00+00:00,3
580175,GB,,[],,BFI London Film Festival,2020-10-14 00:00:00+00:00,1
580175,HU,16,[],,,2020-11-05 00:00:00+00:00,3
580175,IS,,[],,Reykjavik International Film Festival,2020-10-02 00:00:00+00:00,1
580175,IT,,[],,Rome Film Festival,2020-10-20 00:00:00+00:00,1
580175,KR,,[],,Busan International Film Festival,2020-10-25 00:00:00+00:00,1
580175,LT,N-13,[],da,Scanorama Film Festival Vilnius,2020-11-04 00:00:00+00:00,1
580175,LU,,[],,,2020-10-14 00:00:00+00:00,3
580175,MO,,[],,International Film Festival & Awards Macao,2020-12-04 00:00:00+00:00,1
580175,NO,12,[],,,2020-10-23 00:00:00+00:00,3
580175,RU,18+,[],,Moscow International Film Festival,2020-10-02 00:00:00+00:00,1
580175,RU,18+,[],,,2020-11-12 00:00:00+00:00,3
580175,SI,,[],,Ljubljana International Film Festival,2020-11-11 00:00:00+00:00,1
580175,SK,15,[],,,2020-11-26 00:00:00+00:00,3
580175,TR,,[],,IKSV Filmekimi 2020,2020-10-19 00:00:00+00:00,2
580175,TW,輔12級,[],,Taipei Golden Horse Film Festival,2020-11-07 00:00:00+00:00,1
580175,UA,,[],,Kyiv Critics' Week,2020-10-22 00:00:00+00:00,1
580175,UA,16,[],,,2020-11-12 00:00:00+00:00,3
580175,US,NR,[],,,2020-12-18 00:00:00+00:00,2
580175,US,,[],,,2020-12-18 00:00:00+00:00,4
734732,CN,,[],zh,,2020-09-11 00:00:00+00:00,3
734732,TW,NR,[],zh,,2020-09-11 00:00:00+00:00,3
662400,BR,14,[],,Mostra Internacional de Cinema de São Paulo,2020-10-22 00:00:00+00:00,1
662400,DE,,[],,Berlin International Film Festival,2020-02-27 00:00:00+00:00,1
662400,DE,,[],,ARTE,2020-09-08 00:00:00+00:00,6
662400,ES,,[],,San Sebastián International Film Festival,2020-09-19 00:00:00+00:00,1
662400,FR,,[],,ARTE,2020-09-08 00:00:00+00:00,6
662400,KR,,[],,Busan International Film Festival,2020-10-27 00:00:00+00:00,1
662400,TW,輔15級,[],,Taipei Film Festival ,2020-07-07 00:00:00+00:00,1
662400,UA,,[],,Kyiv Critics' Week,2020-10-23 00:00:00+00:00,1
662400,US,,[],,New York Film Festival,2020-09-25 00:00:00+00:00,1
87953,IT,,[],,Far East Film Festival 22 (Restored Version),2020-06-26 00:00:00+00:00,4
638483,ID,,[],,,2020-06-10 00:00:00+00:00,3
638483,JP,,[],,,2020-06-10 00:00:00+00:00,3
638483,JP,,[],,,2020-08-07 00:00:00+00:00,3
638483,KR,,[],,,2020-06-10 00:00:00+00:00,3
638483,MY,,[],,,2020-08-08 00:00:00+00:00,3
638483,VN,,[],,,2020-06-26 00:00:00+00:00,3
717712,KR,,[],,Bucheon International Fantastic Film Festival,2020-07-13 00:00:00+00:00,1
623184,AU,,[],,Melbourne International Film Festival,2020-08-06 00:00:00+00:00,1
623184,DE,,[],,Berlin International Film Festival,2020-02-23 00:00:00+00:00,1
623184,DE,16,[],,,2020-09-24 00:00:00+00:00,3
623184,GB,18,[],,DVD,2020-12-07 00:00:00+00:00,5
623184,IE,18,[],,,2020-07-11 00:00:00+00:00,4
623184,KR,,[],,Seoul International PRIDE Film Festival,2020-11-06 00:00:00+00:00,1
623184,RU,,[],,Side By Side International LGBT Film Festival,2020-11-14 00:00:00+00:00,1
623184,TW,輔15級,[],,Taipei Golden Horse Film Festival,2020-11-14 00:00:00+00:00,1
623184,TW,,[],,,2020-11-27 00:00:00+00:00,3
623184,US,NR,[],,DVD,2020-12-08 00:00:00+00:00,5
17111,ID,,[],,,2020-10-02 00:00:00+00:00,6
674813,HK,IIB,[],cn,,2020-07-02 00:00:00+00:00,3
674813,TW,輔12級,[],,Taipei Film Festival,2020-06-29 00:00:00+00:00,1
674813,TW,輔12級,[],,,2020-10-15 00:00:00+00:00,3
600354,CA,,[],,Toronto International Film Festival,2020-09-14 00:00:00+00:00,1
600354,CH,16,[],,Zurich Film Festival,2020-09-26 00:00:00+00:00,1
600354,EE,,[],,Tallinn Black Nights Film Festival,2020-11-15 00:00:00+00:00,1
600354,ES,,[],,Donostia-San Sebastián International Film Festival,2020-09-18 00:00:00+00:00,1
600354,ES,7,[],,,2020-12-23 00:00:00+00:00,3
600354,US,,[],,Sundance Film Festival,2020-01-27 00:00:00+00:00,1
655,BR,,[],,,2020-11-20 00:00:00+00:00,5
655,HK,,[],,Film Festival,2020-10-26 00:00:00+00:00,1
655,TR,10+,[],,,2020-10-02 00:00:00+00:00,2
475557,AU,MA 15+,[],,,2020-01-01 00:00:00+00:00,4
475557,BR,16,[],,,2020-02-04 00:00:00+00:00,5
475557,DE,16,[],,,2020-02-20 00:00:00+00:00,4
475557,DE,16,[],,,2020-03-12 00:00:00+00:00,5
475557,ES,18,[],,,2020-02-07 00:00:00+00:00,5
475557,FR,,[],,"DVD, Blu-Ray & 4K UHD",2020-02-12 00:00:00+00:00,5
475557,GB,15,[],,,2020-01-27 00:00:00+00:00,4
475557,GB,15,[],,,2020-02-10 00:00:00+00:00,5
475557,HU,16,[],,"DVD, Blu-ray, 4K UHD",2020-01-22 00:00:00+00:00,5
475557,LT,,[],,Re-release,2020-06-05 00:00:00+00:00,3
475557,NO,15,[],,,2020-02-10 00:00:00+00:00,5
475557,NZ,R16,[],,,2020-08-01 00:00:00+00:00,4
475557,US,R,[],,,2020-01-07 00:00:00+00:00,5
475557,VN,C18,[],,Re-release,2020-02-17 00:00:00+00:00,3
157336,CN,,[],,Re-release,2020-08-02 00:00:00+00:00,3
76,US,R,[],,HBO Max,2020-08-01 00:00:00+00:00,4
80,TW,保護級,[],,re-release,2020-12-04 00:00:00+00:00,3
420634,IT,18+,[],,,2020-06-15 00:00:00+00:00,5
420634,PL,16,[],,,2020-11-18 00:00:00+00:00,4
3427,FR,,[],,Blu-Ray,2020-03-01 00:00:00+00:00,5
661935,BE,,[],,,2020-09-16 00:00:00+00:00,3
661935,CA,,[],,,2020-10-02 00:00:00+00:00,3
661935,CN,,[],,Golden Rooster International Film Festival,2020-11-20 00:00:00+00:00,1
661935,ES,,[],,Festival Internacional de Cine de Gijón,2020-11-22 00:00:00+00:00,1
661935,FR,,[],,Angoulême Film Festival,2020-08-29 00:00:00+00:00,1
661935,FR,TP,[],,,2020-09-16 00:00:00+00:00,3
661935,GR,,[],,Thessaloniki International Film Festival,2020-11-11 00:00:00+00:00,1
661935,IL,,[],,Jerusalem Film Festival,2020-12-20 00:00:00+00:00,1
661935,JP,R18+,[],,Tokyo International Film Festival,2020-11-05 00:00:00+00:00,1
661935,KR,,[],,Busan International Film Festival,2020-10-23 00:00:00+00:00,1
661935,LU,,[],,,2020-09-16 00:00:00+00:00,3
661935,SE,15,[],,Stockholm International Film Festival,2020-11-13 00:00:00+00:00,1
661935,SG,,[],,French Film Festival,2020-11-06 00:00:00+00:00,1
42726,NL,,[],,digitally restored version,2020-07-02 00:00:00+00:00,3
219,TW,輔12級,[],,Re-release,2020-10-30 00:00:00+00:00,3
632632,AU,PG,[],,,2020-08-22 00:00:00+00:00,3
632632,JP,G,[],ja,,2020-08-22 00:00:00+00:00,3
632632,JP,PG12,[],ja,,2020-12-28 00:00:00+00:00,4
632632,KR,,[],,,2020-11-26 00:00:00+00:00,3
632632,TW,,[],,,2020-11-06 00:00:00+00:00,3
632632,US,,[],ja,,2020-12-28 00:00:00+00:00,4
68606,JP,,[],,Blu-ray,2020-02-28 00:00:00+00:00,5
11621,BR,14,[],,Netflix,2020-02-01 00:00:00+00:00,4
11553,FR,,[],,VOD,2020-05-15 00:00:00+00:00,4
78450,KR,15,[],,,2020-09-17 00:00:00+00:00,3
