tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
475557,IN,A,[],,,2019-10-02 00:00:00+00:00,3
475557,IS,16,[],,,2019-10-04 00:00:00+00:00,3
475557,IT,VM14,[],,Venice Film Festival,2019-08-31 00:00:00+00:00,1
475557,IT,VM14,[],,,2019-10-03 00:00:00+00:00,3
475557,JO,,[],,,2019-10-03 00:00:00+00:00,3
475557,JP,R15+,[],,,2019-10-04 00:00:00+00:00,3
475557,KH,,[],,,2019-10-04 00:00:00+00:00,3
475557,KR,15,[],,,2019-10-02 00:00:00+00:00,3
475557,KW,,[],,,2019-10-03 00:00:00+00:00,3
475557,KZ,,[],,,2019-10-03 00:00:00+00:00,3
475557,LB,,[],,,2019-10-04 00:00:00+00:00,3
475557,LT,N-16,[],,,2019-10-04 00:00:00+00:00,3
475557,LV,,[],,,2019-10-01 00:00:00+00:00,3
475557,MX,B-15,[],,,2019-10-04 00:00:00+00:00,3
475557,NL,16,[],,,2019-10-03 00:00:00+00:00,3
475557,NO,15,[],,,2019-10-04 00:00:00+00:00,3
475557,NP,,[],,,2019-10-04 00:00:00+00:00,3
475557,NZ,R16,[],,,2019-10-03 00:00:00+00:00,3
475557,PE,,[],,,2019-10-03 00:00:00+00:00,3
475557,PH,R-16,[],,,2019-10-03 00:00:00+00:00,3
475557,PK,,[],,,2019-10-04 00:00:00+00:00,3
475557,PL,18,[],,,2019-10-04 00:00:00+00:00,3
475557,PT,M/14,[],,,2019-10-03 00:00:00+00:00,3
475557,QA,,[],,,2019-10-03 00:00:00+00:00,3
475557,RO,18,[],,,2019-10-03 00:00:00+00:00,3
475557,RU,18+,[],,,2019-10-03 00:00:00+00:00,3
475557,RU,18+,[],,,2019-12-27 00:00:00+00:00,4
475557,SA,,[],,,2019-10-04 00:00:00+00:00,3
475557,SE,15,[],,,2019-10-04 00:00:00+00:00,3
475557,SG,NC16,[],,,2019-10-03 00:00:00+00:00,3
475557,SK,15,[],,,2019-10-03 00:00:00+00:00,3
475557,TR,18+,[],,,2019-10-04 00:00:00+00:00,3
475557,TW,15+,[],,,2019-10-03 00:00:00+00:00,3
475557,UA,16,[],,,2019-10-03 00:00:00+00:00,3
475557,US,,[],,"Hollywood, California",2019-09-28 00:00:00+00:00,1
475557,US,R,[],,,2019-10-04 00:00:00+00:00,3
475557,US,R,[],,Blu-Ray + DVD,2019-12-17 00:00:00+00:00,4
475557,UY,,[],,,2019-10-03 00:00:00+00:00,3
475557,VN,C18,[],,,2019-10-04 00:00:00+00:00,3
475557,ZA,,[],,,2019-10-04 00:00:00+00:00,3
626,PT,M/12,[],,,2019-06-12 00:00:00+00:00,3
42726,FR,,[],,(re-release) (restored version) ,2019-05-22 00:00:00+00:00,3
64,FR,,[],,Re-release,2019-06-19 00:00:00+00:00,3
219,FR,,[],,Re-release,2019-06-19 00:00:00+00:00,3
8088,FR,TP,[],,Re-release,2019-06-19 00:00:00+00:00,3
8088,PT,,[],,,2019-05-25 00:00:00+00:00,6
15370,SE,7,[],,,2019-08-24 00:00:00+00:00,3
47002,KR,,[],,Re-release,2019-12-26 00:00:00+00:00,2
38142,IT,,[],,,2019-05-13 00:00:00+00:00,3
11621,SE,7,[],,Blu-ray,2019-11-06 00:00:00+00:00,5
482150,DE,6,[],,DVD / Bluray,2019-09-20 00:00:00+00:00,5
482150,FR,,[],,,2019-04-17 00:00:00+00:00,3
482150,FR,,[],,VOD,2019-07-31 00:00:00+00:00,4
482150,FR,,[],,Blu-ray & DVD,2019-11-19 00:00:00+00:00,5
